0.02,216.0,0.237,100,10,0.0,[7, 6, 0, 2, 3, 8, 9, 1, 5, 4]
1003.28,40.0,0.025,100,40,0.9,[8, 3, 4, 1, 7, 0, 9, 5, 2, 6]
428.86,91.0,0.026,100,50,0.0,[3, 1, 9, 6, 5, 7, 4, 2, 0, 8]
555.23,86.0,0.021,100,50,0.1,[2, 3, 0, 7, 1, 4, 9, 8, 6, 5]
607.58,70.0,0.024,100,50,0.2,[0, 8, 3, 2, 4, 9, 6, 1, 5, 7]
494.99,86.0,0.023,100,50,0.3,[4, 9, 5, 8, 2, 7, 0, 1, 6, 3]
1569.14,24.0,0.027,100,50,0.4,[5, 2, 7, 3, 0, 9, 1, 4, 6, 8]
319.65,110.0,0.028,100,50,0.5,[7, 3, 9, 0, 2, 5, 8, 1, 6, 4]
640.56,59.0,0.026,100,50,0.6,[2, 5, 6, 7, 3, 1, 4, 9, 8, 0]
878.97,60.0,0.019,100,50,0.7,[8, 5, 4, 6, 2, 9, 0, 7, 1, 3]
551.91,69.0,0.026,100,50,0.8,[6, 4, 5, 8, 3, 0, 7, 2, 1, 9]
1136.21,34.0,0.026,100,50,0.9,[9, 7, 3, 1, 4, 8, 2, 0, 6, 5]
378.94,100.0,0.026,100,60,0.0,[7, 3, 5, 6, 0, 4, 9, 1, 8, 2]
590.16,67.0,0.025,100,60,0.1,[3, 9, 0, 7, 1, 4, 6, 5, 2, 8]
566.57,67.0,0.026,100,60,0.2,[7, 5, 3, 4, 2, 6, 1, 0, 9, 8]
775.07,52.0,0.025,100,60,0.3,[1, 9, 3, 5, 4, 8, 7, 6, 0, 2]
820.96,66.0,0.018,100,60,0.4,[3, 2, 8, 6, 0, 5, 9, 1, 4, 7]
828.71,58.0,0.021,100,60,0.5,[0, 5, 2, 8, 7, 1, 9, 6, 3, 4]
617,67.0,0.024,100,60,0.6,[7, 5, 2, 3, 6, 8, 4, 0, 9, 1]
441.48,98.0,0.023,100,60,0.7,[4, 0, 8, 3, 2, 1, 9, 7, 6, 5]
1511.6,24.0,0.028,100,60,0.8,[5, 9, 1, 8, 0, 6, 4, 2, 7, 3]
2043.88,24.0,0.02,100,60,0.9,[1, 6, 2, 4, 5, 8, 3, 7, 9, 0]
382.26,106.0,0.025,100,70,0.0,[7, 6, 1, 4, 3, 8, 2, 0, 9, 5]
362.24,105.0,0.026,100,70,0.1,[4, 7, 9, 6, 3, 1, 2, 8, 0, 5]
1713.05,24.0,0.024,100,70,0.2,[5, 6, 2, 9, 1, 8, 7, 0, 4, 3]
810.3,58.0,0.021,100,70,0.3,[0, 7, 3, 5, 4, 1, 8, 9, 6, 2]
973.34,59.0,0.017,100,70,0.4,[2, 5, 3, 0, 4, 1, 6, 7, 9, 8]
520.98,69.0,0.028,100,70,0.5,[2, 9, 3, 1, 6, 0, 5, 8, 7, 4]
1942.23,24.0,0.021,100,70,0.6,[5, 6, 7, 0, 2, 1, 9, 3, 8, 4]
579.6,70.0,0.025,100,70,0.7,[8, 9, 7, 0, 2, 6, 4, 5, 3, 1]
1167.67,35.0,0.024,100,70,0.8,[1, 4, 9, 8, 3, 7, 0, 5, 6, 2]
2708.76,18.0,0.021,100,70,0.9,[1, 7, 6, 3, 8, 2, 5, 4, 0, 9]
361.63,105.0,0.026,100,80,0.0,[6, 7, 8, 5, 9, 4, 3, 2, 1, 0]
1410.39,38.0,0.019,100,80,0.1,[9, 1, 3, 6, 0, 7, 4, 2, 8, 5]
531.2,77.0,0.024,100,80,0.2,[7, 9, 3, 8, 4, 1, 5, 0, 2, 6]
987.07,60.0,0.017,100,80,0.3,[8, 5, 6, 9, 2, 3, 0, 7, 4, 1]
766.45,57.0,0.023,100,80,0.4,[3, 6, 0, 5, 7, 1, 9, 2, 4, 8]
261.07,151.0,0.025,100,80,0.5,[7, 4, 0, 8, 9, 1, 6, 5, 2, 3]
1136.32,34.0,0.026,100,80,0.6,[9, 2, 0, 1, 5, 7, 3, 6, 8, 4]
287.38,129.0,0.027,100,80,0.7,[2, 0, 8, 3, 5, 7, 9, 6, 1, 4]
-21.17,165.0,0.286,100,10,0.0,[2, 4, 6, 3, 5, 1, 7, 9, 8, 0]
-28.87,203.0,0.171,100,10,0.1,[7, 2, 6, 3, 8, 9, 4, 5, 1, 0]
-28.08,219.0,0.163,100,10,0.2,[4, 6, 0, 7, 8, 1, 9, 5, 2, 3]
-17.84,243.0,0.231,100,10,0.3,[4, 7, 6, 0, 3, 8, 5, 9, 2, 1]
-12.35,245.0,0.33,100,10,0.4,[2, 4, 6, 0, 3, 8, 9, 7, 5, 1]
-8.16,263.0,0.466,100,10,0.5,[2, 4, 7, 6, 8, 1, 9, 5, 3, 0]
-8.14,248.0,0.495,100,10,0.6,[2, 7, 6, 0, 3, 9, 5, 8, 1, 4]
-7.13,267.0,0.525,100,10,0.7,[2, 4, 7, 0, 3, 8, 1, 9, 6, 5]
-7.05,245.0,0.579,100,10,0.8,[2, 4, 7, 6, 8, 9, 5, 1, 3, 0]
-7.35,201.0,0.677,100,10,0.9,[2, 4, 7, 6, 9, 1, 5, 3, 8, 0]
-258.27,145.0,0.027,100,20,0.0,[7, 6, 3, 2, 5, 1, 4, 9, 0, 8]
-311.16,122.0,0.026,100,20,0.1,[7, 6, 9, 4, 2, 8, 0, 5, 1, 3]
-217.1,140.0,0.033,100,20,0.2,[2, 6, 8, 3, 5, 1, 0, 7, 4, 9]
-309.72,113.0,0.029,100,20,0.3,[6, 0, 9, 4, 2, 3, 8, 5, 7, 1]
-348.16,112.0,0.026,100,20,0.4,[6, 3, 9, 0, 8, 4, 7, 2, 5, 1]
-236.67,105.0,0.04,100,20,0.5,[6, 8, 2, 5, 1, 3, 9, 7, 4, 0]
-214.77,121.0,0.038,100,20,0.6,[2, 4, 0, 5, 8, 9, 7, 6, 3, 1]
-165.11,152.0,0.04,100,20,0.7,[2, 6, 0, 7, 3, 9, 1, 8, 4, 5]
-229.03,96.0,0.045,100,20,0.8,[6, 3, 7, 1, 0, 8, 4, 2, 5, 9]
-170.35,115.0,0.051,100,20,0.9,[6, 8, 7, 9, 0, 4, 2, 1, 3, 5]
-530.09,60.0,0.031,100,30,0.0,[8, 6, 5, 3, 9, 1, 7, 2, 0, 4]
-398.85,111.0,0.023,100,30,0.1,[7, 0, 9, 2, 8, 5, 3, 4, 1, 6]
-446.98,87.0,0.026,100,30,0.2,[6, 1, 5, 3, 9, 4, 2, 0, 7, 8]
-692.82,70.0,0.021,100,30,0.3,[8, 9, 0, 4, 2, 6, 5, 7, 1, 3]
-911.29,54.0,0.02,100,30,0.4,[8, 6, 1, 4, 2, 3, 0, 5, 9, 7]
-1222.82,34.0,0.024,100,30,0.5,[9, 0, 3, 4, 8, 7, 2, 6, 5, 1]
-379.76,100.0,0.026,100,30,0.6,[7, 3, 2, 4, 0, 6, 5, 9, 8, 1]
-239.49,130.0,0.032,100,30,0.7,[2, 4, 7, 5, 0, 9, 8, 6, 1, 3]
-597.76,73.0,0.023,100,30,0.8,[2, 9, 1, 4, 3, 6, 0, 8, 5, 7]
-762.27,62.0,0.021,100,30,0.9,[4, 9, 0, 2, 3, 6, 8, 7, 1, 5]
-1592.23,24.0,0.026,100,40,0.0,[5, 6, 7, 1, 0, 4, 2, 3, 8, 9]
-739.89,66.0,0.02,100,40,0.1,[4, 9, 1, 3, 0, 6, 7, 8, 2, 5]
-1269.17,36.0,0.022,100,40,0.2,[8, 6, 2, 3, 0, 5, 7, 9, 4, 1]
-730.93,58.0,0.024,100,40,0.3,[0, 5, 4, 3, 2, 7, 6, 9, 1, 8]
-608.37,58.0,0.028,100,40,0.4,[0, 7, 3, 5, 8, 9, 6, 1, 2, 4]
-621.17,54.0,0.03,100,40,0.5,[8, 1, 2, 0, 9, 7, 4, 6, 3, 5]
-353.73,127.0,0.022,100,40,0.6,[2, 0, 4, 9, 5, 1, 3, 7, 6, 8]
-612.36,80.0,0.02,100,40,0.7,[4, 0, 1, 7, 2, 3, 8, 5, 6, 9]
-600.48,69.0,0.024,100,40,0.8,[8, 2, 1, 5, 9, 4, 0, 7, 3, 6]
-320.63,97.0,0.032,100,40,0.9,[4, 6, 5, 2, 1, 0, 9, 8, 3, 7]
-380.81,112.0,0.023,100,50,0.0,[7, 6, 5, 4, 9, 0, 1, 8, 3, 2]
-826.32,52.0,0.023,100,50,0.1,[0, 1, 3, 8, 7, 5, 2, 6, 9, 4]
-504.38,80.0,0.025,100,50,0.2,[0, 6, 5, 3, 7, 9, 4, 8, 1, 2]
-1152.09,34.0,0.026,100,50,0.3,[9, 8, 7, 6, 1, 3, 5, 4, 2, 0]
-422.59,101.0,0.023,100,50,0.4,[7, 0, 5, 1, 9, 8, 2, 3, 4, 6]
-498.82,57.0,0.035,100,50,0.5,[3, 7, 5, 1, 6, 4, 8, 2, 9, 0]
-757.14,60.0,0.022,100,50,0.6,[8, 3, 0, 4, 5, 6, 7, 2, 1, 9]
-551.83,69.0,0.026,100,50,0.7,[6, 4, 5, 9, 7, 1, 8, 3, 0, 2]
-554.1,64.0,0.028,100,50,0.8,[0, 6, 7, 4, 2, 8, 9, 1, 3, 5]
-708.27,54.0,0.026,100,50,0.9,[8, 1, 2, 7, 0, 6, 3, 9, 4, 5]
-1276.8,33.0,0.024,100,60,0.0,[3, 4, 6, 8, 7, 1, 2, 0, 9, 5]
-682.02,52.0,0.028,100,60,0.1,[4, 5, 1, 8, 6, 9, 2, 7, 3, 0]
-476.58,85.0,0.025,100,60,0.2,[2, 9, 1, 5, 8, 3, 4, 7, 0, 6]
-804.96,58.0,0.021,100,60,0.3,[0, 5, 4, 1, 8, 9, 7, 2, 3, 6]
-196.58,235.0,0.022,100,60,0.4,[4, 7, 2, 6, 3, 0, 8, 9, 1, 5]
-1256.46,42.0,0.019,100,60,0.5,[1, 5, 3, 7, 2, 6, 4, 9, 0, 8]
-1003.44,34.0,0.029,100,60,0.6,[9, 8, 3, 1, 6, 7, 0, 4, 5, 2]
-418.42,54.0,0.044,100,60,0.7,[8, 6, 1, 2, 4, 9, 7, 3, 5, 0]
-549.57,67.0,0.027,100,60,0.8,[3, 9, 6, 8, 0, 4, 2, 5, 1, 7]
-590.45,60.0,0.028,100,60,0.9,[8, 5, 0, 4, 6, 3, 7, 1, 2, 9]
-450.7,83.0,0.027,100,70,0.0,[3, 2, 9, 1, 5, 0, 8, 4, 7, 6]
-502.83,103.0,0.019,100,70,0.1,[7, 2, 8, 5, 0, 9, 1, 3, 4, 6]
-533.76,73.0,0.026,100,70,0.2,[2, 9, 1, 6, 3, 0, 8, 4, 7, 5]
-401.09,76.0,0.033,100,70,0.3,[1, 9, 5, 3, 2, 0, 8, 4, 7, 6]
-229.59,164.0,0.027,100,70,0.4,[7, 3, 8, 4, 1, 9, 0, 5, 2, 6]
-368.43,138.0,0.02,100,70,0.5,[2, 6, 9, 5, 1, 8, 4, 3, 0, 7]
-738.97,74.0,0.018,100,70,0.6,[8, 4, 9, 1, 0, 3, 6, 2, 5, 7]
-629.82,69.0,0.023,100,70,0.7,[2, 9, 8, 7, 5, 4, 0, 6, 1, 3]
-1882.02,18.0,0.03,100,70,0.8,[1, 8, 0, 9, 6, 4, 5, 7, 3, 2]
-1502.7,24.0,0.028,100,70,0.9,[5, 6, 2, 9, 7, 0, 8, 1, 4, 3]
-489.63,77.0,0.027,100,80,0.0,[7, 9, 3, 6, 0, 2, 4, 8, 5, 1]
-1681.94,24.0,0.025,100,80,0.1,[5, 7, 9, 6, 4, 0, 2, 1, 8, 3]
-461.23,98.0,0.022,100,80,0.2,[4, 8, 6, 9, 2, 7, 5, 3, 1, 0]
-289.62,155.0,0.022,100,80,0.3,[6, 0, 7, 8, 2, 9, 4, 5, 1, 3]
-626.67,52.0,0.031,100,80,0.4,[0, 7, 1, 6, 3, 8, 9, 4, 2, 5]
-639.64,60.0,0.026,100,80,0.5,[8, 5, 3, 7, 1, 6, 2, 4, 9, 0]
-1381.64,24.0,0.03,100,80,0.6,[5, 2, 9, 8, 0, 1, 3, 4, 7, 6]
-604.23,62.0,0.027,100,80,0.7,[4, 9, 0, 7, 3, 8, 6, 2, 1, 5]
-662.85,51.0,0.03,100,80,0.8,[0, 2, 3, 4, 7, 1, 8, 5, 9, 6]
-674.21,58.0,0.026,100,80,0.9,[0, 4, 6, 5, 8, 3, 9, 2, 7, 1]
-491.7,95.0,0.021,100,90,0.0,[3, 8, 7, 1, 9, 6, 4, 5, 0, 2]
-357.78,134.0,0.021,100,90,0.1,[7, 3, 9, 5, 6, 8, 4, 0, 2, 1]
-513.91,85.0,0.023,100,90,0.2,[3, 7, 1, 9, 8, 5, 4, 0, 2, 6]
-313.8,122.0,0.026,100,90,0.3,[2, 0, 8, 4, 7, 9, 6, 5, 1, 3]
-405.19,114.0,0.022,100,90,0.4,[2, 6, 7, 4, 9, 0, 1, 5, 3, 8]
-907.96,42.0,0.026,100,90,0.5,[8, 0, 7, 6, 5, 4, 3, 2, 9, 1]
-407.32,87.0,0.028,100,90,0.6,[2, 4, 5, 3, 6, 0, 8, 9, 1, 7]
-1071.8,34.0,0.027,100,90,0.7,[9, 2, 4, 6, 3, 1, 5, 0, 8, 7]
-392.92,106.0,0.024,100,90,0.8,[2, 3, 6, 9, 1, 7, 0, 8, 5, 4]
-503.85,74.0,0.027,100,90,0.9,[0, 6, 3, 2, 8, 1, 5, 9, 4, 7]
-31.56,174.0,0.182,200,10,0.0,[7, 6, 3, 8, 0, 2, 9, 4, 1, 5]
-40.09,124.0,0.201,200,10,0.1,[7, 3, 8, 0, 2, 4, 1, 9, 6, 5]
-16.66,225.0,0.267,200,10,0.2,[4, 7, 6, 3, 2, 1, 9, 5, 0, 8]
-8.18,260.0,0.47,200,10,0.3,[2, 4, 7, 6, 3, 8, 9, 0, 5, 1]
-5.97,225.0,0.744,200,10,0.4,[2, 4, 7, 6, 8, 9, 1, 3, 5, 0]
-5.33,214.0,0.876,200,10,0.5,[4, 7, 0, 3, 2, 1, 9, 5, 6, 8]
-4.6,233.0,0.932,200,10,0.6,[2, 7, 6, 0, 4, 3, 8, 5, 1, 9]
-3.71,269.0,1.002,200,10,0.7,[2, 4, 6, 0, 3, 8, 9, 5, 7, 1]
-3.82,227.0,1.154,200,10,0.8,[2, 4, 7, 6, 0, 1, 5, 3, 8, 9]
-2.89,262.0,1.319,200,10,0.9,[2, 4, 7, 6, 3, 8, 1, 0, 5, 9]
-136.16,112.0,0.066,200,20,0.0,[7, 6, 4, 2, 5, 9, 8, 3, 1, 0]
-127.86,130.0,0.06,200,20,0.1,[2, 4, 7, 5, 8, 3, 0, 9, 6, 1]
-128.88,114.0,0.068,200,20,0.2,[6, 8, 2, 1, 5, 9, 4, 7, 0, 3]
-204.42,69.0,0.071,200,20,0.3,[6, 5, 2, 4, 0, 7, 9, 3, 1, 8]
-128.77,129.0,0.06,200,20,0.4,[2, 7, 3, 0, 1, 8, 4, 6, 5, 9]
-86.36,182.0,0.064,200,20,0.5,[7, 6, 0, 2, 8, 5, 4, 1, 3, 9]
-119.47,145.0,0.058,200,20,0.6,[2, 7, 3, 9, 6, 8, 1, 5, 4, 0]
-82.13,150.0,0.081,200,20,0.7,[2, 6, 8, 0, 9, 3, 1, 7, 4, 5]
-74.37,140.0,0.096,200,20,0.8,[7, 6, 1, 9, 8, 0, 3, 4, 5, 2]
-70.85,165.0,0.086,200,20,0.9,[2, 7, 3, 8, 1, 6, 9, 0, 4, 5]
-424.94,50.0,0.047,200,30,0.0,[9, 1, 5, 0, 2, 4, 3, 6, 8, 7]
-270.27,70.0,0.053,200,30,0.1,[8, 7, 9, 6, 1, 5, 0, 3, 2, 4]
-241.93,69.0,0.06,200,30,0.2,[6, 2, 4, 7, 3, 5, 1, 9, 0, 8]
-200.87,121.0,0.041,200,30,0.3,[4, 7, 9, 1, 5, 6, 0, 3, 8, 2]
-331.5,62.0,0.049,200,30,0.4,[4, 9, 3, 7, 2, 1, 8, 0, 5, 6]
-184.49,95.0,0.057,200,30,0.5,[4, 3, 2, 9, 0, 7, 6, 1, 8, 5]
-243.55,74.0,0.055,200,30,0.6,[8, 9, 1, 6, 7, 3, 2, 0, 5, 4]
23.15,154.0,0.28,100,10,0.0,[6, 0, 3, 7, 1, 5, 2, 4, 9, 8]
37.39,232.0,0.115,100,10,0.1,[2, 7, 6, 0, 3, 1, 5, 4, 8, 9]
30.42,208.0,0.158,100,10,0.2,[2, 4, 7, 6, 3, 5, 0, 1, 8, 9]
24.84,165.0,0.244,100,10,0.3,[2, 4, 6, 3, 5, 8, 7, 0, 9, 1]
14.18,223.0,0.316,100,10,0.4,[2, 6, 0, 3, 4, 1, 9, 5, 8, 7]
13.28,208.0,0.362,100,10,0.5,[2, 6, 0, 8, 7, 9, 5, 4, 1, 3]
9.98,230.0,0.436,100,10,0.6,[2, 7, 6, 3, 8, 0, 1, 9, 5, 4]
10.6,194.0,0.486,100,10,0.7,[2, 4, 6, 7, 0, 8, 3, 1, 5, 9]
6.43,278.0,0.559,100,10,0.8,[2, 4, 7, 6, 3, 8, 0, 9, 5, 1]
6.59,245.0,0.619,100,10,0.9,[2, 4, 7, 6, 8, 9, 5, 1, 0, 3]
220.05,136.0,0.033,100,20,0.0,[4, 0, 6, 2, 7, 1, 9, 8, 5, 3]
273.88,138.0,0.026,100,20,0.1,[6, 3, 8, 5, 4, 0, 1, 9, 7, 2]
408.02,85.0,0.029,100,20,0.2,[7, 1, 6, 5, 3, 8, 9, 0, 2, 4]
408.59,72.0,0.034,100,20,0.3,[7, 2, 4, 6, 1, 0, 3, 9, 5, 8]
405.32,103.0,0.024,100,20,0.4,[6, 9, 5, 0, 1, 7, 4, 8, 2, 3]
263.35,115.0,0.033,100,20,0.5,[4, 6, 1, 5, 0, 9, 7, 3, 8, 2]
187.25,213.0,0.025,100,20,0.6,[7, 6, 0, 3, 9, 5, 2, 8, 1, 4]
155.75,153.0,0.042,100,20,0.7,[6, 0, 4, 3, 9, 5, 2, 8, 7, 1]
162.55,132.0,0.047,100,20,0.8,[2, 7, 8, 1, 0, 3, 5, 9, 4, 6]
99.68,199.0,0.05,100,20,0.9,[2, 7, 3, 8, 1, 9, 4, 0, 5, 6]
725.51,60.0,0.023,100,30,0.0,[8, 4, 3, 5, 2, 6, 7, 1, 0, 9]
931.67,57.0,0.019,100,30,0.1,[3, 7, 5, 1, 6, 4, 9, 2, 0, 8]
626.19,52.0,0.031,100,30,0.2,[1, 9, 0, 2, 6, 5, 4, 3, 8, 7]
1602.38,24.0,0.026,100,30,0.3,[5, 9, 8, 3, 7, 4, 0, 2, 1, 6]
1935.23,24.0,0.022,100,30,0.4,[5, 6, 1, 7, 4, 9, 3, 0, 8, 2]
986.58,57.0,0.018,100,30,0.5,[3, 5, 8, 7, 0, 9, 1, 2, 4, 6]
964.22,38.0,0.027,100,30,0.6,[9, 1, 7, 0, 3, 4, 6, 8, 2, 5]
406.51,93.0,0.026,100,30,0.7,[3, 8, 2, 5, 4, 9, 0, 1, 6, 7]
375.96,103.0,0.026,100,30,0.8,[3, 8, 9, 4, 6, 2, 7, 1, 5, 0]
355.13,116.0,0.024,100,30,0.9,[6, 3, 4, 7, 0, 9, 1, 8, 5, 2]
485.02,86.0,0.024,100,40,0.0,[3, 8, 4, 7, 9, 6, 5, 2, 1, 0]
394.85,103.0,0.025,100,40,0.1,[6, 0, 4, 7, 2, 5, 1, 9, 8, 3]
1795.32,24.0,0.023,100,40,0.2,[5, 8, 4, 9, 6, 7, 1, 3, 0, 2]
657.11,68.0,0.022,100,40,0.3,[0, 4, 9, 8, 2, 6, 7, 1, 5, 3]
712,57.0,0.025,100,40,0.4,[3, 5, 4, 0, 2, 7, 1, 9, 8, 6]
691.94,69.0,0.021,100,40,0.5,[6, 7, 5, 4, 2, 3, 0, 1, 8, 9]
432.11,81.0,0.029,100,40,0.6,[7, 2, 9, 1, 6, 5, 8, 4, 0, 3]
972.24,51.0,0.02,100,40,0.7,[3, 1, 7, 6, 8, 0, 2, 4, 9, 5]
804.34,60.0,0.021,100,40,0.8,[8, 6, 5, 1, 7, 2, 9, 3, 0, 4]
555.29,70.0,0.026,100,40,0.9,[4, 8, 3, 2, 6, 5, 0, 9, 1, 7]
688.02,68.0,0.021,100,50,0.0,[0, 7, 3, 9, 2, 6, 5, 1, 8, 4]
429.41,104.0,0.022,100,50,0.1,[0, 8, 9, 4, 7, 5, 1, 2, 6, 3]
778.77,69.0,0.019,100,50,0.2,[6, 4, 5, 0, 9, 3, 1, 2, 7, 8]
459.86,79.0,0.028,100,50,0.3,[6, 9, 4, 0, 2, 7, 3, 1, 8, 5]
564.78,80.0,0.022,100,50,0.4,[4, 1, 9, 6, 7, 0, 2, 3, 8, 5]
975.79,34.0,0.03,100,50,0.5,[9, 3, 0, 2, 7, 5, 6, 8, 1, 4]
952.61,52.0,0.02,100,50,0.6,[1, 9, 4, 8, 3, 5, 2, 6, 7, 0]
491.61,87.0,0.023,100,50,0.7,[2, 1, 9, 4, 6, 0, 5, 7, 8, 3]
2127.01,18.0,0.026,100,50,0.8,[1, 6, 9, 0, 5, 2, 8, 3, 7, 4]
1396.34,34.0,0.021,100,50,0.9,[9, 2, 5, 0, 7, 3, 4, 6, 1, 8]
1118.49,42.0,0.021,100,60,0.0,[1, 5, 7, 0, 6, 3, 9, 4, 8, 2]
479.56,80.0,0.026,100,60,0.1,[0, 6, 5, 4, 8, 2, 3, 9, 7, 1]
682.16,67.0,0.022,100,60,0.2,[3, 4, 9, 0, 8, 6, 1, 2, 7, 5]
779.67,52.0,0.025,100,60,0.3,[1, 9, 7, 6, 2, 0, 3, 8, 4, 5]
1576.89,24.0,0.026,100,60,0.4,[5, 9, 4, 3, 2, 1, 8, 7, 6, 0]
1296.32,34.0,0.023,100,60,0.5,[9, 8, 7, 5, 3, 6, 0, 2, 1, 4]
1611.77,30.0,0.021,100,60,0.6,[1, 8, 5, 3, 2, 9, 7, 0, 4, 6]
756.43,58.0,0.023,100,60,0.7,[9, 5, 1, 4, 2, 3, 0, 6, 8, 7]
1505.15,24.0,0.028,100,60,0.8,[5, 7, 0, 1, 3, 2, 8, 4, 9, 6]
2239.42,24.0,0.019,100,60,0.9,[5, 3, 4, 1, 8, 9, 2, 0, 6, 7]
373.16,119.0,0.023,100,70,0.0,[6, 2, 8, 9, 1, 4, 0, 7, 5, 3]
2115.45,24.0,0.02,100,70,0.1,[5, 6, 8, 7, 9, 1, 0, 4, 2, 3]
1167.18,34.0,0.025,100,70,0.2,[9, 3, 8, 5, 7, 1, 4, 0, 2, 6]
1595.58,24.0,0.026,100,70,0.3,[5, 6, 2, 7, 0, 4, 3, 8, 1, 9]
2154.64,18.0,0.026,100,70,0.4,[1, 2, 7, 4, 0, 8, 5, 6, 9, 3]
324.38,137.0,0.023,100,70,0.5,[4, 7, 0, 2, 3, 5, 1, 9, 6, 8]
455.88,79.0,0.028,100,70,0.6,[6, 2, 9, 4, 7, 8, 0, 5, 1, 3]
1487.11,36.0,0.019,100,70,0.7,[8, 2, 3, 4, 9, 6, 1, 5, 7, 0]
