0.02,216.0,0.237,100,10,0.0,[7, 6, 0, 2, 3, 8, 9, 1, 5, 4]
467.77,70.0,0.027,100,60,0.6,[8, 9, 0, 3, 6, 7, 4, 1, 2, 5]
503.84,69.0,0.029,100,60,0.7,[6, 5, 0, 2, 1, 8, 9, 7, 4, 3]
555.56,79.0,0.029,100,60,0.8,[6, 4, 9, 2, 1, 7, 5, 3, 8, 0]
-537.87,24.0,0.027,100,60,0.9,[5, 4, 1, 9, 0, 7, 3, 8, 6, 2]
558.2,93.0,0.024,100,70,0.0,[3, 8, 2, 5, 9, 0, 4, 6, 7, 1]
-105.42,34.0,0.027,100,70,0.1,[9, 6, 1, 3, 4, 2, 5, 8, 7, 0]
550.99,87.0,0.026,100,70,0.2,[6, 4, 3, 0, 9, 8, 1, 5, 7, 2]
-593.35,24.0,0.026,100,70,0.3,[5, 9, 4, 3, 2, 0, 8, 7, 6, 1]
477.98,88.0,0.022,100,70,0.4,[4, 8, 2, 7, 0, 5, 9, 3, 6, 1]
-658.94,24.0,0.025,100,70,0.5,[5, 6, 1, 2, 7, 3, 4, 0, 8, 9]
754.53,142.0,0.029,100,70,0.6,[6, 3, 1, 9, 4, 5, 2, 7, 8, 0]
367.3,69.0,0.023,100,70,0.7,[2, 9, 0, 7, 5, 4, 6, 1, 8, 3]
394.04,68.0,0.024,100,70,0.8,[0, 9, 8, 6, 7, 4, 3, 2, 1, 5]
-782.81,33.0,0.017,100,70,0.9,[3, 7, 2, 4, 0, 1, 9, 8, 6, 5]
86.11,57.0,0.019,100,80,0.0,[3, 2, 5, 7, 6, 1, 0, 9, 4, 8]
736.93,146.0,0.026,100,80,0.1,[2, 7, 0, 9, 4, 8, 3, 5, 1, 6]
-1582,18.0,0.022,100,80,0.2,[1, 8, 6, 7, 4, 9, 3, 2, 0, 5]
-285.84,34.0,0.023,100,80,0.3,[9, 8, 5, 6, 2, 4, 3, 0, 1, 7]
-339.57,34.0,0.022,100,80,0.4,[9, 8, 2, 5, 1, 4, 6, 7, 3, 0]
378.75,58.0,0.028,100,80,0.5,[9, 5, 4, 8, 0, 1, 6, 2, 7, 3]
306.09,69.0,0.021,100,80,0.6,[6, 5, 0, 3, 9, 2, 4, 8, 1, 7]
305.36,57.0,0.025,100,80,0.7,[3, 4, 0, 5, 8, 1, 2, 7, 6, 9]
637.35,121.0,0.023,100,80,0.8,[6, 0, 2, 3, 9, 8, 5, 1, 7, 4]
252.25,67.0,0.02,100,80,0.9,[3, 9, 7, 1, 6, 0, 5, 4, 2, 8]
-528.25,24.0,0.027,100,90,0.0,[5, 4, 9, 0, 3, 1, 2, 6, 7, 8]
462.94,69.0,0.027,100,90,0.1,[8, 0, 1, 5, 4, 9, 3, 2, 7, 6]
164.13,50.0,0.024,100,90,0.2,[3, 7, 6, 9, 8, 4, 0, 1, 2, 5]
565.69,87.0,0.026,100,90,0.3,[0, 4, 2, 8, 7, 9, 1, 3, 5, 6]
-8.73,52.0,0.019,100,90,0.4,[4, 5, 7, 8, 1, 3, 6, 0, 2, 9]
398.65,85.0,0.02,100,90,0.5,[4, 3, 0, 6, 7, 2, 5, 1, 8, 9]
271.69,67.0,0.021,100,90,0.6,[3, 7, 0, 9, 6, 1, 5, 4, 8, 2]
517.16,69.0,0.03,100,90,0.7,[3, 0, 8, 2, 6, 7, 9, 5, 4, 1]
376.77,52.0,0.031,100,90,0.8,[0, 1, 3, 6, 7, 8, 9, 2, 4, 5]
415.25,68.0,0.025,100,90,0.9,[0, 7, 9, 6, 4, 3, 2, 8, 1, 5]
968.9,148.0,0.217,200,10,0.0,[7, 6, 2, 3, 8, 0, 4, 1, 5, 9]
980.65,217.0,0.238,200,10,0.1,[2, 7, 6, 8, 9, 5, 4, 3, 0, 1]
983.73,199.0,0.309,200,10,0.2,[2, 4, 6, 0, 3, 5, 9, 1, 7, 8]
990.5,252.0,0.418,200,10,0.3,[4, 7, 2, 6, 0, 3, 8, 9, 1, 5]
993.87,242.0,0.675,200,10,0.4,[2, 7, 6, 3, 8, 9, 1, 5, 0, 4]
994.58,209.0,0.884,200,10,0.5,[2, 4, 6, 0, 3, 9, 7, 8, 1, 5]
996.46,294.0,0.962,200,10,0.6,[2, 4, 7, 6, 0, 3, 1, 9, 5, 8]
996.44,269.0,1.046,200,10,0.7,[2, 7, 6, 0, 8, 1, 9, 5, 4, 3]
-26.03,176.0,0.218,100,10,0.0,[4, 6, 3, 8, 2, 9, 1, 0, 7, 5]
-21.02,278.0,0.171,100,10,0.1,[2, 4, 7, 6, 3, 8, 9, 5, 0, 1]
-26.53,221.0,0.171,100,10,0.2,[7, 2, 6, 3, 8, 1, 9, 4, 5, 0]
-19.32,224.0,0.231,100,10,0.3,[7, 6, 0, 2, 3, 8, 9, 5, 4, 1]
-11.39,234.0,0.376,100,10,0.4,[2, 4, 7, 0, 8, 9, 5, 3, 1, 6]
-11.35,217.0,0.407,100,10,0.5,[2, 7, 6, 4, 8, 9, 5, 1, 3, 0]
-7.57,278.0,0.475,100,10,0.6,[2, 4, 7, 6, 3, 8, 9, 5, 1, 0]
-6.71,278.0,0.536,100,10,0.7,[2, 4, 7, 6, 3, 8, 9, 5, 1, 0]
-7.45,218.0,0.616,100,10,0.8,[4, 7, 6, 0, 2, 3, 8, 5, 9, 1]
-7.12,218.0,0.645,100,10,0.9,[4, 7, 2, 6, 3, 8, 0, 1, 5, 9]
-373.23,97.0,0.028,100,20,0.0,[6, 1, 9, 2, 5, 3, 8, 0, 7, 4]
-316.36,108.0,0.029,100,20,0.1,[6, 3, 1, 7, 5, 2, 4, 9, 8, 0]
-246.21,131.0,0.031,100,20,0.2,[6, 0, 1, 9, 8, 2, 7, 5, 4, 3]
-246.91,162.0,0.025,100,20,0.3,[2, 7, 3, 0, 6, 8, 4, 1, 5, 9]
-419.68,69.0,0.035,100,20,0.4,[6, 5, 1, 3, 7, 2, 0, 4, 9, 8]
-275.95,108.0,0.034,100,20,0.5,[2, 7, 4, 1, 0, 8, 5, 3, 9, 6]
-183.75,137.0,0.04,100,20,0.6,[7, 4, 2, 6, 8, 9, 5, 0, 1, 3]
-151.16,179.0,0.037,100,20,0.7,[7, 6, 3, 4, 9, 5, 8, 0, 1, 2]
-162.75,113.0,0.054,100,20,0.8,[6, 0, 7, 9, 2, 1, 5, 4, 3, 8]
-162.1,151.0,0.041,100,20,0.9,[7, 0, 6, 3, 8, 4, 1, 9, 2, 5]
-1515.39,24.0,0.028,100,30,0.0,[5, 6, 7, 0, 1, 8, 3, 4, 2, 9]
-2424.12,18.0,0.023,100,30,0.1,[1, 6, 7, 9, 8, 5, 3, 0, 2, 4]
-1236.9,42.0,0.019,100,30,0.2,[1, 5, 8, 6, 4, 3, 9, 0, 7, 2]
-834.88,42.0,0.029,100,30,0.3,[1, 5, 7, 8, 3, 6, 0, 4, 2, 9]
-600.92,70.0,0.024,100,30,0.4,[8, 9, 7, 5, 3, 0, 1, 4, 2, 6]
-897.64,54.0,0.021,100,30,0.5,[8, 1, 4, 6, 7, 0, 5, 3, 9, 2]
-340.45,113.0,0.026,100,30,0.6,[6, 0, 7, 9, 2, 5, 3, 1, 8, 4]
-409.14,103.0,0.024,100,30,0.7,[6, 0, 7, 5, 9, 4, 3, 8, 2, 1]
-404.16,88.0,0.028,100,30,0.8,[4, 8, 3, 0, 5, 9, 6, 7, 2, 1]
-771.26,45.0,0.029,100,30,0.9,[8, 0, 1, 4, 3, 6, 2, 7, 9, 5]
-2081.82,18.0,0.027,100,40,0.0,[1, 2, 4, 9, 0, 8, 6, 5, 7, 3]
-353.71,86.0,0.033,100,40,0.1,[4, 9, 5, 6, 7, 3, 8, 2, 0, 1]
-567.19,67.0,0.026,100,40,0.2,[3, 9, 0, 1, 8, 2, 4, 5, 6, 7]
-297.89,128.0,0.026,100,40,0.3,[2, 7, 9, 1, 5, 3, 4, 0, 8, 6]
-316.97,126.0,0.025,100,40,0.4,[4, 6, 8, 7, 0, 9, 1, 5, 2, 3]
-279.15,137.0,0.026,100,40,0.5,[0, 3, 8, 9, 6, 2, 5, 1, 4, 7]
-675.35,58.0,0.026,100,40,0.6,[0, 7, 5, 1, 9, 3, 4, 8, 2, 6]
-1864.74,24.0,0.022,100,40,0.7,[5, 9, 2, 4, 3, 8, 7, 6, 1, 0]
-787.88,61.0,0.021,100,40,0.8,[7, 1, 6, 9, 4, 8, 2, 0, 3, 5]
-439.13,111.0,0.021,100,40,0.9,[7, 0, 9, 8, 6, 5, 3, 2, 1, 4]
-1736.04,24.0,0.024,100,50,0.0,[5, 3, 6, 7, 0, 8, 1, 2, 9, 4]
-554.89,69.0,0.026,100,50,0.1,[2, 9, 6, 4, 5, 1, 0, 8, 3, 7]
-400.22,112.0,0.022,100,50,0.2,[6, 3, 9, 0, 2, 8, 7, 5, 1, 4]
-1053.84,46.0,0.021,100,50,0.3,[4, 2, 1, 0, 8, 7, 3, 6, 9, 5]
-815.76,52.0,0.024,100,50,0.4,[4, 5, 1, 9, 8, 2, 3, 6, 0, 7]
-1542.59,24.0,0.027,100,50,0.5,[5, 8, 2, 4, 6, 1, 0, 9, 7, 3]
-920.93,33.0,0.033,100,50,0.6,[3, 7, 4, 8, 6, 1, 0, 5, 9, 2]
-326.24,107.0,0.029,100,50,0.7,[3, 0, 8, 9, 1, 7, 6, 5, 2, 4]
9976.36,186.0,0.227,100,10,0.0,[4, 7, 6, 8, 9, 2, 3, 5, 0, 1]
9974.91,270.0,0.148,100,10,0.1,[2, 4, 7, 6, 3, 8, 9, 1, 5, 0]
9951.14,154.0,0.133,100,10,0.2,[2, 7, 1, 9, 5, 6, 8, 4, 0, 3]
9980.33,216.0,0.235,100,10,0.3,[2, 4, 7, 0, 8, 9, 6, 5, 3, 1]
9984.79,205.0,0.321,100,10,0.4,[2, 6, 0, 3, 4, 7, 8, 9, 5, 1]
9989.11,234.0,0.392,100,10,0.5,[2, 7, 6, 3, 8, 1, 5, 4, 9, 0]
9989.66,209.0,0.463,100,10,0.6,[2, 4, 7, 6, 9, 5, 1, 3, 8, 0]
9992.93,273.0,0.518,100,10,0.7,[2, 4, 7, 6, 0, 8, 1, 9, 3, 5]
9993.5,260.0,0.592,100,10,0.8,[2, 4, 7, 6, 3, 1, 9, 5, 8, 0]
9993.87,245.0,0.665,100,10,0.9,[2, 4, 7, 6, 8, 9, 5, 3, 1, 0]
9590.8,113.0,0.022,100,20,0.0,[6, 0, 9, 3, 4, 1, 2, 8, 5, 7]
9771.39,157.0,0.028,100,20,0.1,[2, 0, 4, 7, 8, 1, 9, 3, 6, 5]
9602.95,96.0,0.026,100,20,0.2,[2, 7, 1, 6, 3, 5, 0, 4, 8, 9]
9744.71,127.0,0.031,100,20,0.3,[2, 0, 9, 5, 1, 7, 6, 8, 4, 3]
9737.39,113.0,0.034,100,20,0.4,[6, 2, 3, 8, 0, 5, 1, 9, 7, 4]
9726.98,100.0,0.037,100,20,0.5,[7, 3, 5, 4, 8, 2, 1, 9, 6, 0]
9777.21,134.0,0.033,100,20,0.6,[2, 4, 3, 0, 6, 9, 1, 8, 7, 5]
9864.85,190.0,0.039,100,20,0.7,[2, 7, 6, 3, 9, 4, 8, 1, 5, 0]
9882.61,136.0,0.063,100,20,0.8,[6, 0, 3, 5, 4, 7, 9, 8, 2, 1]
9927.52,146.0,0.095,100,20,0.9,[4, 7, 2, 3, 0, 6, 1, 5, 9, 8]
9660.99,94.0,0.031,100,30,0.0,[8, 9, 5, 6, 0, 4, 1, 7, 3, 2]
9749.05,101.0,0.039,100,30,0.1,[7, 9, 5, 1, 6, 4, 8, 3, 2, 0]
9474.74,69.0,0.028,100,30,0.2,[6, 5, 1, 0, 3, 4, 7, 9, 8, 2]
8602.96,24.0,0.03,100,30,0.3,[5, 3, 9, 6, 7, 4, 2, 0, 8, 1]
9703.36,121.0,0.028,100,30,0.4,[3, 8, 1, 9, 4, 0, 6, 5, 2, 7]
9421.19,66.0,0.026,100,30,0.5,[8, 1, 2, 5, 6, 3, 0, 9, 4, 7]
9538.11,69.0,0.031,100,30,0.6,[2, 9, 8, 4, 6, 3, 7, 1, 5, 0]
8464.03,30.0,0.022,100,30,0.7,[1, 7, 5, 4, 8, 0, 2, 9, 6, 3]
9457.07,85.0,0.022,100,30,0.8,[7, 1, 4, 5, 6, 2, 8, 0, 9, 3]
9096.25,37.0,0.03,100,30,0.9,[3, 2, 7, 4, 1, 9, 0, 6, 8, 5]
9729.92,158.0,0.023,100,40,0.0,[2, 7, 0, 6, 5, 3, 1, 4, 9, 8]
8529.68,24.0,0.028,100,40,0.1,[5, 6, 8, 1, 4, 7, 0, 2, 9, 3]
9495.94,68.0,0.029,100,40,0.2,[0, 9, 2, 8, 6, 4, 1, 5, 3, 7]
9637.79,100.0,0.028,100,40,0.3,[7, 2, 3, 6, 4, 5, 8, 1, 0, 9]
8076.87,18.0,0.029,100,40,0.4,[1, 6, 7, 4, 3, 2, 9, 8, 5, 0]
9418.34,69.0,0.025,100,40,0.5,[2, 9, 6, 4, 8, 3, 5, 1, 0, 7]
9584.49,78.0,0.031,100,40,0.6,[8, 4, 1, 5, 6, 9, 3, 2, 7, 0]
9341.88,69.0,0.022,100,40,0.7,[6, 5, 4, 9, 7, 8, 1, 3, 0, 2]
8141.73,24.0,0.022,100,40,0.8,[5, 1, 2, 8, 0, 6, 7, 9, 4, 3]
9153.72,53.0,0.022,100,40,0.9,[8, 3, 9, 1, 7, 0, 4, 5, 2, 6]
9310.87,69.0,0.021,100,50,0.0,[2, 9, 7, 1, 0, 8, 3, 4, 5, 6]
9650.51,131.0,0.022,100,50,0.1,[4, 6, 9, 5, 8, 2, 7, 0, 1, 3]
9630.36,108.0,0.025,100,50,0.2,[4, 6, 2, 0, 1, 8, 3, 7, 5, 9]
9624.32,109.0,0.024,100,50,0.3,[2, 0, 4, 3, 6, 5, 9, 8, 1, 7]
9096.82,40.0,0.028,100,50,0.4,[8, 7, 4, 1, 6, 5, 0, 9, 3, 2]
9228.46,58.0,0.022,100,50,0.5,[0, 5, 2, 3, 4, 7, 1, 8, 6, 9]
9144.68,58.0,0.02,100,50,0.6,[9, 5, 6, 0, 1, 3, 7, 2, 4, 8]
9316.49,67.0,0.022,100,50,0.7,[3, 6, 9, 7, 4, 8, 2, 1, 5, 0]
9381.52,53.0,0.031,100,50,0.8,[2, 1, 3, 7, 5, 0, 8, 9, 4, 6]
9507.6,70.0,0.029,100,50,0.9,[8, 4, 9, 0, 1, 6, 2, 7, 3, 5]
8507.43,24.0,0.028,100,60,0.0,[1, 4, 7, 5, 6, 9, 3, 8, 0, 2]
9487.07,67.0,0.029,100,60,0.1,[3, 9, 8, 1, 6, 5, 2, 0, 4, 7]
9438.81,58.0,0.031,100,60,0.2,[9, 5, 2, 1, 0, 7, 3, 4, 6, 8]
8945.03,42.0,0.023,100,60,0.3,[1, 4, 5, 3, 6, 2, 9, 8, 0, 7]
9353.01,76.0,0.02,100,60,0.4,[0, 1, 5, 8, 6, 4, 7, 3, 9, 2]
9156.84,51.0,0.023,100,60,0.5,[3, 4, 1, 2, 0, 7, 8, 5, 6, 9]
9532.36,69.0,0.031,100,60,0.6,[2, 9, 0, 4, 8, 1, 3, 6, 7, 5]
8113.1,18.0,0.029,100,60,0.7,[1, 8, 7, 4, 2, 6, 5, 9, 3, 0]
9075.13,34.0,0.032,100,60,0.8,[9, 6, 7, 8, 4, 0, 2, 1, 5, 3]
9524.67,69.0,0.03,100,60,0.9,[2, 9, 8, 3, 4, 6, 7, 0, 5, 1]
9112.43,38.0,0.03,100,70,0.0,[9, 1, 7, 5, 4, 8, 6, 0, 3, 2]
8942.5,40.0,0.024,100,70,0.1,[9, 0, 5, 3, 6, 2, 1, 7, 4, 8]
9230.95,60.0,0.022,100,70,0.2,[8, 5, 6, 3, 2, 1, 7, 9, 4, 0]
9572.43,89.0,0.026,100,70,0.3,[4, 7, 1, 0, 2, 3, 8, 9, 5, 6]
8109.75,24.0,0.022,100,70,0.4,[5, 9, 8, 1, 3, 0, 6, 4, 7, 2]
9047.8,34.0,0.031,100,70,0.5,[9, 0, 7, 8, 5, 6, 2, 1, 4, 3]
9070.66,34.0,0.032,100,70,0.6,[9, 7, 8, 1, 5, 0, 3, 6, 2, 4]
8635.45,30.0,0.024,100,70,0.7,[1, 3, 5, 6, 7, 4, 8, 2, 9, 0]
9501.07,69.0,0.029,100,70,0.8,[6, 7, 5, 9, 3, 0, 2, 4, 1, 8]
8072.85,24.0,0.022,100,70,0.9,[5, 1, 4, 6, 8, 7, 0, 9, 3, 2]
9233.04,60.0,0.022,100,80,0.0,[8, 7, 0, 5, 3, 1, 9, 6, 2, 4]
8836.48,36.0,0.024,100,80,0.1,[8, 0, 7, 3, 4, 5, 6, 2, 9, 1]
9382.88,80.0,0.02,100,80,0.2,[6, 1, 4, 9, 3, 0, 5, 7, 2, 8]
9637.41,101.0,0.027,100,80,0.3,[7, 9, 5, 2, 0, 4, 6, 8, 3, 1]
8666.6,18.0,0.042,100,80,0.4,[1, 2, 4, 8, 5, 0, 6, 3, 9, 7]
8959.76,36.0,0.027,100,80,0.5,[8, 4, 3, 6, 9, 2, 0, 1, 7, 5]
9616,97.0,0.027,100,80,0.6,[0, 3, 1, 2, 4, 5, 8, 6, 7, 9]
9683.39,155.0,0.02,100,80,0.7,[7, 4, 0, 8, 1, 6, 5, 3, 2, 9]
9456.25,93.0,0.02,100,80,0.8,[3, 8, 5, 1, 6, 4, 9, 0, 7, 2]
6872.72,18.0,0.018,100,80,0.9,[1, 3, 2, 4, 8, 5, 6, 7, 0, 9]
9286.4,58.0,0.024,100,90,0.0,[0, 1, 7, 4, 5, 6, 8, 2, 3, 9]
9589.81,119.0,0.02,100,90,0.1,[4, 3, 9, 5, 1, 2, 0, 8, 7, 6]
9143.26,40.0,0.029,100,90,0.2,[9, 6, 5, 8, 3, 1, 7, 4, 0, 2]
9592.75,67.0,0.037,100,90,0.3,[7, 4, 5, 2, 6, 9, 1, 8, 0, 3]
7973.36,18.0,0.027,100,90,0.4,[1, 4, 2, 0, 7, 9, 8, 6, 5, 3]
9813.84,134.0,0.04,100,90,0.5,[4, 7, 6, 1, 0, 9, 5, 8, 3, 2]
9760,142.0,0.029,100,90,0.6,[2, 3, 8, 7, 9, 1, 6, 0, 5, 4]
9798.67,146.0,0.034,100,90,0.7,[0, 2, 8, 1, 9, 5, 4, 6, 3, 7]
9366.18,59.0,0.027,100,90,0.8,[2, 5, 4, 9, 8, 0, 6, 7, 3, 1]
9646.98,95.0,0.03,100,90,0.9,[4, 7, 5, 0, 3, 6, 9, 1, 2, 8]
9955.97,137.0,0.166,200,10,0.0,[6, 0, 7, 2, 9, 5, 8, 4, 3, 1]
9978.48,225.0,0.207,200,10,0.1,[4, 7, 6, 3, 8, 9, 0, 5, 2, 1]
9977.76,180.0,0.25,200,10,0.2,[2, 7, 6, 3, 5, 4, 1, 0, 9, 8]
9926.23,89.0,0.152,100,200,0.95,[2, 8, 1, 0, 3, 9, 4, 7, 6, 5]
9436.89,18.0,0.099,100,200,0.95,[1, 4, 7, 2, 3, 9, 0, 6, 5, 8]
9880.82,64.0,0.131,100,200,0.95,[4, 8, 2, 7, 3, 5, 6, 0, 1, 9]
9917.31,108.0,0.112,100,200,0.95,[6, 3, 1, 7, 5, 0, 9, 2, 4, 8]
9915.71,105.0,0.113,100,200,0.95,[6, 8, 5, 9, 0, 2, 7, 4, 1, 3]
9560.6,24.0,0.095,100,200,0.95,[5, 7, 3, 8, 2, 6, 9, 4, 1, 0]
9602.15,24.0,0.105,100,200,0.95,[5, 4, 8, 0, 7, 3, 6, 9, 2, 1]
9923.89,115.0,0.114,100,200,0.95,[3, 8, 9, 4, 5, 1, 7, 2, 6, 0]
9890.15,94.0,0.097,100,200,0.95,[8, 9, 5, 7, 2, 6, 3, 0, 4, 1]
9461.93,18.0,0.103,100,200,0.95,[1, 2, 3, 6, 5, 8, 4, 7, 9, 0]
9568.76,24.0,0.097,100,200,0.95,[5, 9, 7, 3, 6, 4, 2, 0, 1, 8]
9837.49,57.0,0.108,100,200,0.95,[3, 5, 2, 6, 4, 8, 1, 0, 9, 7]
9728.23,34.0,0.108,100,200,0.95,[9, 2, 5, 7, 4, 0, 1, 3, 8, 6]
9720.77,34.0,0.105,100,200,0.95,[9, 7, 0, 4, 1, 5, 8, 2, 6, 3]
9852.19,68.0,0.099,100,200,0.95,[0, 9, 4, 7, 2, 8, 6, 3, 1, 5]
9536.49,18.0,0.12,100,200,0.95,[1, 6, 3, 2, 7, 0, 4, 8, 5, 9]
9717.63,34.0,0.104,100,200,0.95,[9, 3, 8, 0, 5, 7, 1, 2, 4, 6]
9401.95,18.0,0.093,100,200,0.95,[1, 2, 3, 7, 4, 0, 6, 8, 5, 9]
9577.36,24.0,0.099,100,200,0.95,[5, 6, 2, 9, 8, 0, 7, 4, 3, 1]
9906.67,97.0,0.11,100,200,0.95,[0, 3, 6, 1, 2, 5, 4, 9, 8, 7]
9886.35,97.0,0.091,100,200,0.95,[6, 4, 1, 9, 0, 2, 7, 3, 8, 5]
9870.66,89.0,0.087,100,200,0.95,[7, 4, 6, 2, 3, 0, 8, 5, 9, 1]
9844.23,62.0,0.104,100,200,0.95,[4, 9, 7, 8, 5, 0, 3, 2, 1, 6]
9934.05,131.0,0.116,100,200,0.95,[4, 6, 9, 5, 3, 0, 1, 8, 7, 2]
9884.56,67.0,0.129,100,200,0.95,[3, 0, 2, 7, 9, 4, 6, 1, 5, 8]
9720.99,34.0,0.105,100,200,0.95,[9, 3, 2, 1, 8, 4, 5, 0, 6, 7]
9797.8,57.0,0.087,100,200,0.95,[3, 5, 6, 8, 9, 0, 7, 2, 1, 4]
9673.7,24.0,0.128,100,200,0.95,[5, 9, 6, 8, 2, 1, 0, 7, 3, 4]
9845.08,60.0,0.108,100,200,0.95,[8, 5, 4, 3, 0, 9, 2, 6, 7, 1]
9824.42,42.0,0.136,100,200,0.95,[1, 5, 6, 3, 8, 0, 9, 7, 2, 4]
9907.45,97.0,0.111,100,200,0.95,[4, 2, 3, 8, 7, 6, 9, 5, 0, 1]
9854.91,60.0,0.115,100,200,0.95,[8, 5, 2, 0, 1, 4, 9, 6, 3, 7]
9904.42,128.0,0.082,100,200,0.95,[0, 8, 4, 9, 5, 6, 3, 7, 2, 1]
9276.07,18.0,0.077,100,200,0.95,[1, 6, 2, 9, 3, 0, 4, 8, 5, 7]
9832.32,68.0,0.088,100,200,0.95,[0, 9, 7, 5, 4, 6, 8, 3, 2, 1]
9842.69,69.0,0.092,100,200,0.95,[6, 5, 2, 1, 9, 0, 3, 8, 7, 4]
9587.86,30.0,0.081,100,200,0.95,[1, 3, 5, 7, 9, 6, 4, 0, 8, 2]
9904.21,107.0,0.098,100,200,0.95,[6, 3, 0, 4, 7, 8, 9, 5, 2, 1]
9796.17,52.0,0.094,100,200,0.95,[4, 5, 1, 2, 3, 0, 8, 6, 9, 7]
9833.72,67.0,0.09,100,200,0.95,[7, 4, 5, 2, 6, 1, 0, 9, 8, 3]
